source_id,destination_id,source_name,destination_name,route_type,delay_ratio,sla_breach_rate,trip_count,median_actual_dist_km,median_actual_time_h,median_osrm_time_h,std_delay,is_sla_breach,composite_breach_score,excess_delay_pct
IND751002AAB,IND754103AAA,BHUBANESHWAR_HUB (ORISSA),JAGATSGHPR_MARKNDPR_D (ORISSA),FTL,6.9411764705882355,1.0,7,22.849780179100023,118.0,17.0,4.614547810673641,1,14.433770701071802,594.1
IND751002AAB,IND530012AAA,BHUBANESHWAR_HUB (ORISSA),VISAKHAPATNAM_GAJUWAKA_IP (ANDHRA PRADESH),FTL,1.389655172413793,1.0,10,22.957482654932768,41.0,29.0,0.17405349605287254,1,3.332247568750839,39.0
IND211008AAA,IND211002AAB,ALLAHABAD_CENTRAL_D_3 (UTTAR PRADESH),ALLAHABAD_CENTRAL_H_1 (UTTAR PRADESH),CARTING,3.619047619047619,1.0,6,9.272393476563966,24.5,6.5,0.5858626731636863,1,7.042341491819229,261.9
IND732138AAA,IND733102AAA,BAMANGOLA_CENTRAL_D_1 (WEST BENGAL),BALURGHAT_AKHIRDPP_D (WEST BENGAL),FTL,1.4923076923076923,1.0,2,23.339257566879365,38.0,25.5,0.152299922101718,1,1.6394675692431793,49.2
IND732138AAA,IND733124AAA,BAMANGOLA_CENTRAL_D_1 (WEST BENGAL),GANGARMPUR_KHDIMDPP_D (WEST BENGAL),FTL,1.9166666666666667,1.0,1,22.51068723403799,46.0,24.0,,1,1.3285320960732285,91.7
IND732138AAA,IND733124AAA,BAMANGOLA_CENTRAL_D_1 (WEST BENGAL),GANGARMPUR_KHDIMDPP_D (WEST BENGAL),CARTING,2.138888888888889,1.0,2,9.947712668906597,20.5,9.5,0.510688230856951,1,2.3498096174290124,113.9
IND732138AAA,IND733140AAA,BAMANGOLA_CENTRAL_D_1 (WEST BENGAL),GANGARAMPR_FULBADPP_D (WEST BENGAL),CARTING,4.559523809523809,1.0,2,9.733314837549152,29.5,6.5,0.38722514207834735,1,5.009148887617691,356.0
IND400102AAC,IND421302AAG,MUMBAI_JOGSHWRI_I (MAHARASHTRA),BHIWANDI_MANKOLI_HB (MAHARASHTRA),CARTING,2.4545454545454546,1.0,28,9.520696437842407,31.5,11.0,1.4680995038411446,1,8.265180673603163,145.5
IND400102AAC,IND400052AAA,MUMBAI_JOGSHWRI_I (MAHARASHTRA),MUMBAI_KHAR WEST _DC (MAHARASHTRA),CARTING,4.257142857142857,1.0,8,9.31839673950782,44.5,10.0,2.0194775866900874,1,9.35389891494562,325.7
IND124112AAA,IND125005AAA,MEHAM_GMODDPP_D (HARYANA),HISAR_INDSTLAR_I (HARYANA),FTL,3.416666666666667,1.0,2,22.74913372009244,70.0,20.5,0.11785113019775798,1,3.753591986282709,241.7
IND124112AAA,IND125033AAA,MEHAM_GMODDPP_D (HARYANA),HANSI_DELRDDPP_D (HARYANA),FTL,1.829721362229102,1.0,4,22.397672486436605,33.0,18.0,0.2554514999766536,1,2.944822929562084,83.0
IND124112AAA,IND125001AAA,MEHAM_GMODDPP_D (HARYANA),HISAR_MODELTWN_P (HARYANA),FTL,3.2738095238095237,1.0,2,22.61669827019034,67.0,20.5,0.31988163910820017,1,3.5966473736158355,227.4
IND635802AAB,IND635601AAB,AMBUR_CENTRAL_D_2 (TAMIL NADU),TIRUPPATTUR_KOILSTRT_D (TAMIL NADU),CARTING,3.0,1.0,10,9.601620886725808,20.5,7.0,0.25515595298298566,1,7.193685818395112,200.0
IND635802AAB,IND562132AAA,AMBUR_CENTRAL_D_2 (TAMIL NADU),BANGALORE_NELMNGLA_H (KARNATAKA),FTL,1.646078431372549,0.8333333333333334,6,25.590576662942745,54.5,33.0,0.35840654830301216,1,3.2031207257488927,64.6
IND635601AAB,IND635802AAB,TIRUPPATTUR_KOILSTRT_D (TAMIL NADU),AMBUR_CENTRAL_D_2 (TAMIL NADU),CARTING,2.2323232323232323,1.0,10,9.988596712491287,20.5,9.0,1.1691139134360513,1,5.352877326145857,123.2
IND635601AAB,IND635207AAA,TIRUPPATTUR_KOILSTRT_D (TAMIL NADU),UTHANGARAI_RGSTROFC_D (TAMIL NADU),CARTING,4.0,1.0,1,9.899041541703756,28.0,7.0,,1,2.772588722239781,300.0
IND400015AAB,IND421302AAG,MUMBAI_COTNGREN_M (MAHARASHTRA),BHIWANDI_MANKOLI_HB (MAHARASHTRA),CARTING,3.3333333333333335,1.0,23,9.358113700007966,40.0,11.0,2.360634802626236,1,10.593512767826486,233.3
IND400015AAB,IND400072AAB,MUMBAI_COTNGREN_M (MAHARASHTRA),MUMBAI HUB (MAHARASHTRA),CARTING,4.191666666666666,1.0,6,9.49683830459415,57.5,12.5,1.9699988045397647,1,8.15660670812352,319.2
IND249407AAA,IND246149AAA,HARIDWAR (UTTARAKHAND),KOTDWARA_NZBADRD_D (UTTARAKHAND),FTL,1.9054054054054055,1.0,18,22.521004740574703,70.5,37.0,1.100308164039424,1,5.61034994679011,90.5
IND249407AAA,IND249201AAA,HARIDWAR (UTTARAKHAND),RISHIKESH_DC (UTTARAKHAND),FTL,1.8397435897435899,1.0,18,19.0823816288866,48.0,26.0,1.223689438261828,1,5.417012737312618,84.0
IND249407AAA,IND131028AAB,HARIDWAR (UTTARAKHAND),SONIPAT_KUNDLI_H (HARYANA),FTL,2.4316730523627075,1.0,18,22.60705030281732,69.5,29.0,0.7729494204551537,1,7.159912919965392,143.2
IND246149AAA,IND249407AAA,KOTDWARA_NZBADRD_D (UTTARAKHAND),HARIDWAR (UTTARAKHAND),FTL,3.0714285714285716,1.0,15,22.8187669126863,87.0,25.0,1.0304826532627789,1,8.5158082183079,207.1
IND503111AAC,IND503185AAA,KAMAREDDY_DEVENPLY_I (TELANGANA),BODHAN_SURYADPP_D (TELANGANA),FTL,1.8047619047619048,1.0,20,22.577907717206003,38.0,21.0,0.23070870232839988,1,5.494638113796083,80.5
IND503111AAC,IND501359AAE,KAMAREDDY_DEVENPLY_I (TELANGANA),HYDERABAD_SHAMSHBD_H (TELANGANA),FTL,2.2857142857142856,1.0,13,23.08004462335072,48.0,21.0,0.9235819128186953,1,6.03213103912059,128.6
IND503111AAC,IND505001AAB,KAMAREDDY_DEVENPLY_I (TELANGANA),KARIMNAGAR_KAMNHBRD_I (TELANGANA),FTL,1.4090909090909092,1.0,1,22.022473819526773,31.0,22.0,,1,0.9767073907890139,40.9
IND503185AAA,IND503187AAA,BODHAN_SURYADPP_D (TELANGANA),BANSWADA_MENAGRDN_D (TELANGANA),FTL,1.3478260869565217,0.9473684210526315,19,22.808850838073123,31.0,23.0,0.10751610006478252,1,4.03772610783364,34.8
IND503187AAA,IND503122AAA,BANSWADA_MENAGRDN_D (TELANGANA),YELLAREDDY_JKROAD_D (TELANGANA),FTL,1.4565217391304346,1.0,20,22.601320838191683,34.0,23.0,0.11895183364492459,1,4.43441311581455,45.7
IND503122AAA,IND502110AAA,YELLAREDDY_JKROAD_D (TELANGANA),MEDAK_DWARAKA_D (TELANGANA),FTL,1.4411764705882353,1.0,19,22.874782772451223,41.0,28.0,0.5105811108075925,1,4.31737886482781,44.1
IND502110AAA,IND502313AAA,MEDAK_DWARAKA_D (TELANGANA),NARSAPUR_XROAD_D (TELANGANA),FTL,1.1818181818181819,0.47368421052631576,19,22.797788167282373,27.0,22.0,0.10108534798105237,0,3.5404108687456257,18.2
IND502313AAA,IND503111AAC,NARSAPUR_XROAD_D (TELANGANA),KAMAREDDY_DEVENPLY_I (TELANGANA),FTL,2.083333333333333,1.0,6,23.12124495772663,37.5,19.0,0.27866388368384776,1,4.053979477198569,108.3
IND370201AAA,IND363330AAB,GANDHIDHAM_SECTOR1A_IP (GUJARAT),HALVAD_CROSSRD_D (GUJARAT),FTL,0.8620689655172413,0.0,8,24.09198880905775,25.5,29.5,0.09662139786143174,0,1.8941591183932927,-13.8
IND370201AAA,IND363310AAB,GANDHIDHAM_SECTOR1A_IP (GUJARAT),DHRANGADHRA_NVYGRDPP_D (GUJARAT),FTL,2.3666666666666667,1.0,1,24.10537832328185,71.0,30.0,,1,1.640448327325204,136.7
IND363330AAB,IND363310AAB,HALVAD_CROSSRD_D (GUJARAT),DHRANGADHRA_NVYGRDPP_D (GUJARAT),FTL,1.7169076751946606,0.625,8,23.882482898365218,51.5,31.0,0.4626604878488429,1,3.7724317409548993,71.7
IND363310AAB,IND382430AAB,DHRANGADHRA_NVYGRDPP_D (GUJARAT),AHMEDABAD_EAST_H_1 (GUJARAT),FTL,2.619047619047619,1.0,9,22.39364873515749,55.0,21.0,0.4333623519555276,1,6.030580005460596,161.9
IND583227AAA,IND583231AAA,GANGAVATHI_PHRMPLZA_D (KARNATAKA),KOPPAL_BANIKATT_D (KARNATAKA),CARTING,2.25,1.0,15,9.439462270262936,17.0,7.0,0.70811964420927,1,6.238324625039508,125.0
IND583227AAA,IND583201AAA,GANGAVATHI_PHRMPLZA_D (KARNATAKA),HOSPET (KARNATAKA),CARTING,1.6666666666666667,1.0,1,9.014601017808983,15.0,9.0,,1,1.1552453009332422,66.7
IND583231AAA,IND583201AAA,KOPPAL_BANIKATT_D (KARNATAKA),HOSPET (KARNATAKA),CARTING,2.2222222222222223,1.0,15,9.650082375978425,21.0,9.0,0.9908125085623255,1,6.161308271643958,122.2
IND174021AAA,IND176048AAA,GHUMARWIN_GNDHICHK_D (HIMACHAL PRADESH),JAHU_SULGWAN_D (HIMACHAL PRADESH),FTL,2.086666666666667,1.0,12,18.777498069767205,55.5,26.5,0.41216271586314895,1,5.352194325903074,108.7
IND176048AAA,IND175015AAA,JAHU_SULGWAN_D (HIMACHAL PRADESH),JOGNDERNGR_DHELU_D (HIMACHAL PRADESH),FTL,1.8478260869565217,1.0,11,23.26807642537557,87.0,48.0,0.24339383178746393,1,4.59167533113,84.8
IND175015AAA,IND174001AAA,JOGNDERNGR_DHELU_D (HIMACHAL PRADESH),BILASPURHP_INDSAREA_D (HIMACHAL PRADESH),FTL,1.435897435897436,1.0,13,23.67263838261009,58.0,41.0,1.5952380258743517,1,3.789415652780884,43.6
IND721306AAA,IND721507AAA,KHARAGPUR_DC (WEST BENGAL),JHARGRAM_UBAMDDPP_D (WEST BENGAL),FTL,2.0,1.0,13,22.65773872621413,48.0,23.0,0.3608883782551255,1,5.278114659230517,100.0
IND721306AAA,IND721102AAA,KHARAGPUR_DC (WEST BENGAL),MIDNAPORE_TALKUI_D (WEST BENGAL),FTL,2.0,1.0,5,15.110250506260874,36.0,18.0,1.4281128011608561,1,3.58351893845611,100.0
IND721306AAA,IND721133AAA,KHARAGPUR_DC (WEST BENGAL),KESHIARY_MDNPRDPP_D (WEST BENGAL),FTL,2.167763157894737,1.0,2,19.483838226230205,38.0,17.5,0.06047623786463924,1,2.381531244185146,116.8
IND721306AAA,IND721253AAC,KHARAGPUR_DC (WEST BENGAL),CHANDROKNARD_CENTRAL_DPP_3 (WEST BENGAL),FTL,2.0,1.0,1,22.709626550139667,34.0,17.0,,1,1.3862943611198906,100.0
IND721501AAC,IND721253AAC,AMADUBI_BULABEDA_D (WEST BENGAL),CHANDROKNARD_CENTRAL_DPP_3 (WEST BENGAL),FTL,1.7945269016697587,1.0,6,23.580653772296383,40.5,23.5,0.1073715028396653,1,3.4919881107119695,79.5
IND721501AAC,IND721306AAA,AMADUBI_BULABEDA_D (WEST BENGAL),KHARAGPUR_DC (WEST BENGAL),FTL,1.7037037037037037,1.0,1,22.543749032590213,46.0,27.0,,1,1.1809174187317586,70.4
IND721253AAC,IND721306AAA,CHANDROKNARD_CENTRAL_DPP_3 (WEST BENGAL),KHARAGPUR_DC (WEST BENGAL),FTL,2.0833333333333335,1.0,11,22.94127944819488,51.0,24.0,0.683635073173263,1,5.176888853725001,108.3
IND721253AAC,IND721501AAC,CHANDROKNARD_CENTRAL_DPP_3 (WEST BENGAL),AMADUBI_BULABEDA_D (WEST BENGAL),FTL,1.4857142857142858,1.0,1,22.928919093236036,52.0,35.0,,1,1.0298186682604902,48.6
IND282001AAF,IND283122AAB,AGRA_CENTRAL_D_3 (UTTAR PRADESH),KIRAULI_ACHNERARD_D (UTTAR PRADESH),CARTING,1.7,0.6363636363636364,11,10.334329570368116,12.0,10.0,0.5374942216713773,1,4.224341304639601,70.0
IND282001AAF,IND283122AAB,AGRA_CENTRAL_D_3 (UTTAR PRADESH),KIRAULI_ACHNERARD_D (UTTAR PRADESH),FTL,2.1666666666666665,1.0,7,20.141061184991017,39.0,18.0,0.16499970033055578,1,4.505456673639644,116.7
IND261201AAB,IND261001AAA,BISWAN_PATELNGR_D (UTTAR PRADESH),SITAPUR_CHOWK_D (UTTAR PRADESH),FTL,1.4761904761904763,0.9473684210526315,19,24.057481910266112,30.0,20.0,0.2233300460576352,1,4.422271451436844,47.6
IND261001AAA,IND262701AAA,SITAPUR_CHOWK_D (UTTAR PRADESH),LAKHIMPUR_MAHEVA_D (UTTAR PRADESH),FTL,1.8095238095238095,1.0,20,23.12045873453497,40.5,22.5,0.39640621471760495,1,5.509135839690003,81.0
IND262701AAA,IND262802AAA,LAKHIMPUR_MAHEVA_D (UTTAR PRADESH),GOLA_BKGNROAD_D (UTTAR PRADESH),FTL,1.9428104575163399,1.0,20,22.51027427859011,34.0,16.0,0.34484383268792,1,5.914930030152206,94.3
IND262802AAA,IND262723AAB,GOLA_BKGNROAD_D (UTTAR PRADESH),DHAURAHARA_TAHSILRD_D (UTTAR PRADESH),FTL,2.2222222222222223,1.0,21,22.818420079815077,80.0,36.0,0.33927193498919633,1,6.868983229685147,122.2
IND403702AAA,IND575004AAB,CANACONA_CHARRSTA_D (GOA),MANGALORE_KUNTIKNA_H (KARNATAKA),FTL,2.5790513833992095,1.0,8,24.304971088123963,58.0,23.0,0.4664554971642272,1,5.66675508581772,157.9
IND403702AAA,IND581314AAA,CANACONA_CHARRSTA_D (GOA),ANKOLA_KAKRMATH_D (KARNATAKA),FTL,1.3333333333333333,1.0,1,23.885406784511535,36.0,27.0,,1,0.9241962407465937,33.3
IND396321AAA,IND396580AAB,BILIMORA_DC (GUJARAT),VANSDA_CIKHLIRD_D (GUJARAT),CARTING,1.7142857142857142,1.0,17,10.11357090702907,13.0,7.0,0.3531869700187682,1,4.954923013536281,71.4
IND396321AAA,IND396001AAA,BILIMORA_DC (GUJARAT),VALSAD_DC (GUJARAT),CARTING,1.3466666666666667,1.0,8,9.88096031822036,13.5,10.0,0.11038772456867532,1,2.958929097479442,34.7
IND673592AAA,IND670645AAB,SULTNBTHRY_KOLLGPRA_D (KERALA),MANANTHAVADY_CENTRAL_D_1 (KERALA),CARTING,2.5,1.0,1,9.217175586630889,35.0,14.0,,1,1.7328679513998633,150.0
IND673592AAA,IND562132AAA,SULTNBTHRY_KOLLGPRA_D (KERALA),BANGALORE_NELMNGLA_H (KARNATAKA),FTL,1.3390151515151514,0.9166666666666666,12,22.503026785455187,43.5,32.0,0.14511054190108266,1,3.43450605251005,33.9
IND673592AAA,IND673121AAA,SULTNBTHRY_KOLLGPRA_D (KERALA),KALPETTA_WARD19_D (KERALA),CARTING,2.0,1.0,11,9.905059687469992,20.0,11.0,0.6635378620434097,1,4.969813299576001,100.0
IND226004AAA,IND226016AAA,LUCKNOW_HUB (UTTAR PRADESH),LUCKNOW_INDIRA NAGAR (UTTAR PRADESH),CARTING,2.375,0.8333333333333334,6,9.796273609698021,22.0,10.5,1.1148561055389818,1,4.621536604006369,137.5
IND226004AAA,IND226024AAA,LUCKNOW_HUB (UTTAR PRADESH),LUCKNOW_ALIGANJ (UTTAR PRADESH),CARTING,2.5833333333333335,1.0,1,10.520677830877798,31.0,12.0,,1,1.7906302164465255,158.3
IND560058AAB,IND560060AAB,BENGALURU_PEENYA_IP (KARNATAKA),BENGALURU_KENGERI_IP (KARNATAKA),CARTING,1.2307692307692308,0.5681818181818182,44,9.804168874875378,17.0,13.0,0.34735200664607047,1,4.685123064332702,23.1
IND560058AAB,IND560099AAB,BENGALURU_PEENYA_IP (KARNATAKA),BENGALURU_BOMSNDRA_HB (KARNATAKA),CARTING,1.19375,0.4090909090909091,22,9.822209628118216,18.0,14.0,0.3618093813842886,0,3.7429962202654226,19.4
IND560058AAB,IND562132AAA,BENGALURU_PEENYA_IP (KARNATAKA),BANGALORE_NELMNGLA_H (KARNATAKA),CARTING,1.4777777777777779,0.7142857142857143,14,9.367160143908638,23.5,18.0,0.47344214596285755,1,4.001896408295488,47.8
IND632006AAA,IND600056AAB,VELLORE_GNDHINGR_IP (TAMIL NADU),MAA_POONAMALLEE_HB (TAMIL NADU),FTL,1.72,0.8823529411764706,17,23.398421798562705,48.0,25.0,0.41112407587783567,1,4.971439423581403,72.0
IND632006AAA,IND562132AAA,VELLORE_GNDHINGR_IP (TAMIL NADU),BANGALORE_NELMNGLA_H (KARNATAKA),FTL,1.6166666666666667,1.0,2,23.77432467518902,48.5,30.0,0.16499158227686112,1,1.7760898666801108,61.7
IND632006AAA,IND635802AAB,VELLORE_GNDHINGR_IP (TAMIL NADU),AMBUR_CENTRAL_D_2 (TAMIL NADU),FTL,1.2857142857142858,0.6666666666666666,3,22.335760347467897,29.0,21.0,0.30516666025188266,1,1.7823784642970022,28.6
IND632006AAA,IND632301AAA,VELLORE_GNDHINGR_IP (TAMIL NADU),ARANI_KRTHIKYN_D (TAMIL NADU),FTL,1.599802371541502,1.0,14,22.515954925195935,35.5,22.0,0.32689879632793095,1,4.332345133976757,60.0
IND632006AAA,IND632402AAA,VELLORE_GNDHINGR_IP (TAMIL NADU),RANIPET_MBTRD_DC (TAMIL NADU),FTL,2.9523809523809526,1.0,8,20.818075978171358,62.0,21.5,3.585748354851408,1,6.4870439902307435,195.2
IND781018AAB,IND788026AAC,GUWAHATI_HUB (ASSAM),SILCHAR_SIRIKONA_H (ASSAM),FTL,2.6362876254180603,1.0,12,24.229413700984228,65.5,25.0,0.8178432343310682,1,6.761944250899854,163.6
IND781018AAB,IND781022AAA,GUWAHATI_HUB (ASSAM),GUWAHATI_SIXMILE (ASSAM),CARTING,0.8205128205128205,0.1111111111111111,9,9.362705586267088,32.0,40.0,0.3527102649599159,0,1.8893005891233197,-17.9
IND781018AAB,IND781003AAA,GUWAHATI_HUB (ASSAM),GUWAHATI_CHANDMARI (ASSAM),CARTING,2.5,0.8571428571428571,7,9.487105350609411,37.0,13.0,1.6889108350486108,1,5.19860385419959,150.0
IND781018AAB,IND781354AAA,GUWAHATI_HUB (ASSAM),RANGIA_HOSPTLRD_D (ASSAM),FTL,1.5118577075098814,1.0,8,22.960985871242546,34.0,23.0,0.20430219552202158,1,3.321890912375905,51.2
IND781018AAB,IND784001AAA,GUWAHATI_HUB (ASSAM),TEZPUR_MHBHIRAB_D (ASSAM),FTL,1.7777777777777777,1.0,4,22.602509079867197,36.0,20.5,0.10647127626228757,1,2.8612229554384006,77.8
IND781018AAB,IND784168AAB,GUWAHATI_HUB (ASSAM),GOHPUR_CENTRAL_D_1 (ASSAM),FTL,2.3157894736842106,1.0,1,23.465994533653262,44.0,19.0,,1,1.6051829444546102,131.6
IND781018AAB,IND793001AAA,GUWAHATI_HUB (ASSAM),SHILLONG (MEGHALAYA),FTL,2.3846153846153846,1.0,10,22.697252518705206,72.0,27.0,0.40324907921444797,1,5.718057958211499,138.5
IND781018AAB,IND781005AAA,GUWAHATI_HUB (ASSAM),GUWAHATI_NORTH (ASSAM),CARTING,0.819949494949495,0.0,6,9.50714526401208,36.5,44.0,0.07746208176575958,0,1.5955480439350005,-18.0
IND781018AAB,IND110037AAM,GUWAHATI_HUB (ASSAM),DELHI_AIRPORT_H (DELHI),FTL,1.8,1.0,17,22.63807469424506,45.0,26.0,0.4177803979162857,1,5.202669164213097,80.0
IND781018AAB,IND712311AAA,GUWAHATI_HUB (ASSAM),KOLKATA_DANKUNI_HB (WEST BENGAL),FTL,1.8310185185185186,1.0,6,22.266066754442125,35.5,17.0,0.5606407876493864,1,3.5629975182934093,83.1
IND781018AAB,IND785621AAA,GUWAHATI_HUB (ASSAM),GOLAGHAT_BARUARD_D (ASSAM),FTL,1.6666666666666667,1.0,1,24.064668576748737,35.0,21.0,,1,1.1552453009332422,66.7
IND781018AAB,IND784125AAA,GUWAHATI_HUB (ASSAM),MANGALDOI_LNBROAD_D (ASSAM),FTL,2.05718954248366,1.0,4,23.494496427801078,36.0,18.0,0.1840998890897484,1,3.3109188427361635,105.7
IND781018AAB,IND785001AAA,GUWAHATI_HUB (ASSAM),JORHAT_RICMILRD_D (ASSAM),FTL,2.492690058479532,1.0,2,23.518234460012188,46.0,18.5,0.32460749896575425,1,2.738499930086443,149.3
IND781018AAB,IND785612AAB,GUWAHATI_HUB (ASSAM),BOKAKHAT_MLNPRDPP_D (ASSAM),FTL,1.6415441176470589,1.0,2,23.026966378475446,27.0,16.5,0.2417681273909886,1,1.8034205400379082,64.2
IND781018AAB,IND781102AAA,GUWAHATI_HUB (ASSAM),HAJO_SARDALA_D (ASSAM),CARTING,2.125,1.0,1,10.41131788379142,17.0,8.0,,1,1.4729377586898837,112.5
IND000000AFT,IND410209AAA,MUMBAI_SANPADA_I (MAHARASHTRA),MUMBAI_KHANDESHWAR_DC (MAHARASHTRA),CARTING,2.1666666666666665,1.0,40,9.342183916968136,26.5,12.0,0.4276892074914571,1,8.046072811192667,116.7
IND000000AFT,IND400072AAB,MUMBAI_SANPADA_I (MAHARASHTRA),MUMBAI HUB (MAHARASHTRA),CARTING,2.041666666666667,1.0,10,9.507610860392814,26.0,12.0,0.09460770203292426,1,4.895702848630007,104.2
IND000000AFT,IND410210AAA,MUMBAI_SANPADA_I (MAHARASHTRA),MUMBAI_KHARGHAR_D (MAHARASHTRA),CARTING,3.0714285714285716,1.0,13,9.8581686844153,46.0,15.0,1.1526275442449645,1,8.105676083818294,207.1
IND000000AFT,IND410206AAB,MUMBAI_SANPADA_I (MAHARASHTRA),MUMBAI_PANVEL_D (MAHARASHTRA),CARTING,3.0,1.0,1,9.144037673889333,39.0,13.0,,1,2.0794415416798357,200.0
IND000000AFT,IND421302AAG,MUMBAI_SANPADA_I (MAHARASHTRA),BHIWANDI_MANKOLI_HB (MAHARASHTRA),CARTING,3.0,1.0,15,9.512494588330608,40.0,13.0,3.321149073049996,1,8.317766166719343,200.0
IND000000AFT,IND400706AAA,MUMBAI_SANPADA_I (MAHARASHTRA),MUMBAI_NERUL_D (MAHARASHTRA),CARTING,3.511111111111111,1.0,2,10.107569831956413,56.0,14.0,2.4198765400606295,1,3.8573498135458077,251.1
IND000000AFT,IND400701AAA,MUMBAI_SANPADA_I (MAHARASHTRA),MUMBAI_GHANSOLI_DC (MAHARASHTRA),CARTING,2.8333333333333335,1.0,1,9.99392894426981,34.0,12.0,,1,1.9639170115865117,183.3
IND000000AFT,IND410206AAA,MUMBAI_SANPADA_I (MAHARASHTRA),JASAI_JNPT_D (MAHARASHTRA),CARTING,2.3,1.0,2,9.692444046346875,23.0,10.0,0.2828427124746188,1,2.5268082639366525,130.0
IND370110AAA,IND370001AAA,ANJAR_DC (GUJARAT),BHUJ_DC (GUJARAT),FTL,2.199013157894737,1.0,14,22.967486321438155,41.0,19.0,0.5332059197501282,1,5.955038024463249,119.9
IND370110AAA,IND370615AAB,ANJAR_DC (GUJARAT),NAKHATRANA_CLGRDDPP_D (GUJARAT),FTL,1.391304347826087,1.0,1,22.770526668860946,32.0,23.0,,1,0.9643786859964456,39.1
IND370001AAA,IND370615AAB,BHUJ_DC (GUJARAT),NAKHATRANA_CLGRDDPP_D (GUJARAT),FTL,1.5,0.875,8,22.98112634217857,33.0,22.0,0.18706417578131537,1,3.295836866004329,50.0
IND370001AAA,IND370201AAA,BHUJ_DC (GUJARAT),GANDHIDHAM_SECTOR1A_IP (GUJARAT),FTL,5.695652173913044,1.0,1,23.357952974190773,131.0,23.0,,1,3.9479252457979497,469.6
IND370001AAA,IND370110AAA,BHUJ_DC (GUJARAT),ANJAR_DC (GUJARAT),FTL,1.6879084967320261,1.0,4,22.933468260644887,29.5,17.0,0.19164375047576138,1,2.7165839273601726,68.8
IND736135AAA,IND736165AAA,DINHATA_WRDN4DPP_D (WEST BENGAL),PUNDIBARI_STATONRD_D (WEST BENGAL),FTL,2.4583333333333335,1.0,5,22.27360177860906,60.0,25.0,0.29044362619964653,1,4.404742028518969,145.8
IND736135AAA,IND736101AAA,DINHATA_WRDN4DPP_D (WEST BENGAL),COOCHBEHAR_PSTHRJHR_D (WEST BENGAL),FTL,2.0890269151138714,1.0,6,19.389335329644723,48.5,23.0,0.13572160065702618,1,4.065058675769794,108.9
IND400072AAC,IND400011AAA,BOM_SAKINAKA_RP (MAHARASHTRA),LOWERPAREL_CP (MAHARASHTRA),CARTING,2.5454545454545454,1.0,17,9.255753662607598,23.0,10.0,0.6763742521038991,1,7.357309929190237,154.5
IND786181AAC,IND792120AAB,MARGHERITA_CIVILHPL_D (ASSAM),CHANGLANG_CENTRAL_D_1 (ARUNACHAL PRADESH),CARTING,3.36,1.0,9,13.238076007432962,84.0,26.0,0.9055208757914769,1,7.736685912459994,236.0
IND786181AAC,IND786001AAB,MARGHERITA_CIVILHPL_D (ASSAM),DIBRUGARH_BOKULE_H (ASSAM),CARTING,2.1055555555555556,1.0,14,9.842498549712653,18.5,9.0,2.4067454290464663,1,5.701950145654098,110.6
IND786181AAC,IND792121AAB,MARGHERITA_CIVILHPL_D (ASSAM),JAIRAMPUR_MDICLCLY_D (ARUNACHAL PRADESH),CARTING,2.25,1.0,11,9.936091062011304,16.0,7.0,0.47575737880556357,1,5.591039962023001,125.0
IND401501AAA,IND401602AAA,BOISAR_OSTWLEMP_D (MAHARASHTRA),DAHANU_KETYDPP_D (MAHARASHTRA),CARTING,1.7,1.0,17,10.118386834319724,20.0,12.0,0.3665070244887564,1,4.91363198842348,70.0
IND401602AAA,IND401501AAA,DAHANU_KETYDPP_D (MAHARASHTRA),BOISAR_OSTWLEMP_D (MAHARASHTRA),CARTING,7.545454545454546,1.0,17,20.016405868151544,178.0,25.0,3.3417960926519,1,21.80916871867106,654.5
IND530026AAA,IND531036AAA,VIZAG_GAJUWAKA (ANDHRA PRADESH),CHODAVARAM_BALJIDPP_D (ANDHRA PRADESH),CARTING,2.0555555555555554,1.0,4,9.87493090286473,19.0,9.0,0.10158213445853698,1,3.3082890422256503,105.6
IND531036AAA,IND530012AAA,CHODAVARAM_BALJIDPP_D (ANDHRA PRADESH),VISAKHAPATNAM_GAJUWAKA_IP (ANDHRA PRADESH),CARTING,2.0865384615384617,1.0,4,9.506889822635495,26.0,13.0,0.4083615093124822,1,3.358154105751921,108.7
IND784001AAA,IND790114AAA,TEZPUR_MHBHIRAB_D (ASSAM),BHALUKPONG_KHENEWA_D (ARUNACHAL PRADESH),CARTING,2.0,1.0,1,25.200047923059053,68.0,34.0,,1,1.3862943611198906,100.0
IND784001AAA,IND784168AAB,TEZPUR_MHBHIRAB_D (ASSAM),GOHPUR_CENTRAL_D_1 (ASSAM),FTL,2.263157894736842,1.0,1,23.142270900522263,43.0,19.0,,1,1.5687015138988234,126.3
IND784001AAA,IND784101AAA,TEZPUR_MHBHIRAB_D (ASSAM),BALIPARA_ERAGNDPP_D (ASSAM),CARTING,2.0,1.0,1,9.659669207622962,12.0,6.0,,1,1.3862943611198906,100.0
IND784001AAA,IND791111AAC,TEZPUR_MHBHIRAB_D (ASSAM),ITANAGAR_WAGEDPP_D (ARUNACHAL PRADESH),FTL,3.0434782608695654,1.0,3,23.022022777925432,70.0,23.0,0.8147368417243936,1,4.21915675123445,204.3
IND790001AAB,IND784001AAA,BOMDILA_CTROAD_D (ARUNACHAL PRADESH),TEZPUR_MHBHIRAB_D (ASSAM),CARTING,2.5555555555555554,1.0,1,9.483724714995027,23.0,9.0,,1,1.771376128097638,155.6
