source_center,destination_center,source_name,destination_name,median_distance_km,median_osrm_time_h,total_trip_count,pct_afternoon,pct_evening,pct_morning,pct_night,dominant_time_of_day,carting_median_delay,ftl_median_delay,carting_sla_breach_rate,ftl_sla_breach_rate,carting_trip_count,ftl_trip_count,has_both_types,current_route_type,src_betweenness_centrality,src_pagerank,src_in_degree_raw,src_out_degree_raw,src_clustering_coefficient,src_avg_sla_breach_rate,dst_betweenness_centrality,dst_pagerank,dst_in_degree_raw,dst_out_degree_raw,dst_clustering_coefficient,dst_avg_sla_breach_rate,pred_delay_ratio_ftl,pred_delay_ratio_carting,pred_breach_prob_ftl,pred_breach_prob_carting,pred_time_hours_ftl,pred_time_hours_carting,total_cost_ftl_rs,total_cost_carting_rs,recommended_route_type,cost_savings_rs,time_diff_hours,switch_recommended,sla_breach_reduction_shipments
IND560060AAB,IND562132AAA,BENGALURU_KENGERI_IP (KARNATAKA),BANGALORE_NELMNGLA_H (KARNATAKA),13.2144,0.2833333333333333,19,0.3157894736842105,0.0,0.2631578947368421,0.42105263157894735,night,1.4444444444444444,,0.7368421052631579,,19.0,0.0,False,CARTING,0.0,0.0004483242469214,3.0,2.0,1.0,0.5693918814631889,0.1254412627523096,0.008298846398578,36.0,35.0,0.0535714285714285,0.8453297256946763,1.6546867,1.7867565,0.96819377,0.87903196,0.46882789532343544,0.5062476793924967,11488.557609822083,8882.947583860398,CARTING,2605.610025961685,0.03741978406906127,False,0.0
IND560064AAD,IND560043AAC,BENGALURU_BAGALURU_D (KARNATAKA),HBR LAYOUT PC (KARNATAKA),11.6194,0.2,41,0.024390243902439025,0.0,0.43902439024390244,0.5365853658536586,night,2.4615384615384617,,1.0,,41.0,0.0,False,CARTING,0.0,0.0001199449170081,0.0,1.0,0.0,1.0,0.0026239400440766,0.0004870074651766,4.0,3.0,0.3,0.7053863928863928,2.7453709,2.358366,0.9996463,0.99946004,0.5490741729736328,0.47167320251464845,22748.376073777006,21005.124851221084,CARTING,1743.2512225559221,-0.07740097045898436,False,0.0
IND560067AAC,IND562114AAA,BENGALURU_KADUGODI_D (KARNATAKA),HOSKOTE_DC (KARNATAKA),12.649049999999999,0.16666666666666666,20,0.0,0.0,0.35,0.65,night,2.6333333333333333,,1.0,,20.0,0.0,False,CARTING,0.0,0.0003111614019813,1.0,1.0,0.0,1.0,0.0,0.0003845657109909,1.0,2.0,0.0,1.0,3.349909,3.0531392,0.99985635,0.9998357,0.5583181778589884,0.5088565349578857,12276.842628060913,10524.84779598999,CARTING,1751.9948320709227,-0.049461642901102665,False,0.0
IND560077AAA,IND560099AAB,BENGALURU_ KOTHANUR_L (KARNATAKA),BENGALURU_BOMSNDRA_HB (KARNATAKA),14.5867,0.25,1,0.0,0.0,0.0,1.0,night,4.733333333333333,,1.0,,1.0,0.0,False,CARTING,0.0,0.0002591804472682,1.0,1.0,0.0,1.0,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,4.6641593,3.4097965,0.9997422,0.9995382,1.1660398244857788,0.8524491190910339,2820.7785049556733,1045.63609160614,CARTING,1775.1424133495332,-0.3135907053947449,False,0.0
IND560078AAC,IND560099AAB,BLR_JPNAGAR_PC (KARNATAKA),BENGALURU_BOMSNDRA_HB (KARNATAKA),11.998249999999999,0.21666666666666667,20,0.35,0.15,0.3,0.2,afternoon,1.375,,0.6,,20.0,0.0,False,CARTING,0.0,0.0005456241050399,3.0,2.0,1.0,0.8235714285714286,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,2.1329653,2.0086749,0.90156716,0.74246377,0.46214248736699426,0.4352128863334656,11279.633110832214,7944.620175285339,CARTING,3335.0129355468744,-0.02692960103352865,False,0.0
IND560078AAC,IND562132AAA,BLR_JPNAGAR_PC (KARNATAKA),BANGALORE_NELMNGLA_H (KARNATAKA),12.88345,0.26666666666666666,16,0.375,0.0,0.125,0.5,night,1.5,,0.625,,16.0,0.0,False,CARTING,0.0,0.0005456241050399,3.0,2.0,1.0,0.8235714285714286,0.1254412627523096,0.008298846398578,36.0,35.0,0.0535714285714285,0.8453297256946763,1.9651892,2.0842745,0.9620795,0.87539524,0.5240504582722981,0.5558065414428711,9980.072099951172,7531.996407196045,CARTING,2448.0756927551274,0.03175608317057299,False,0.0
IND560083AAB,IND560058AAD,BENGALURU_BNNRGHTA_L (KARNATAKA),BENGALURU_PEENYA_L (KARNATAKA),12.7128,0.26666666666666666,1,0.0,0.0,0.0,1.0,night,1.375,,1.0,,1.0,0.0,False,CARTING,0.0,0.0003543613059718,2.0,2.0,1.0,0.908548387096774,0.0,0.0005256711392486,3.0,1.0,1.0,0.6593567251461988,1.5937073,1.5898567,0.9184852,0.8268762,0.42498861948649086,0.4239617983500163,2738.9242121234893,940.5661115436554,CARTING,1798.3581005798337,-0.001026821136474565,False,0.0
IND560083AAB,IND562132AAA,BENGALURU_BNNRGHTA_L (KARNATAKA),BANGALORE_NELMNGLA_H (KARNATAKA),13.0837,0.26666666666666666,31,0.5161290322580645,0.0,0.3548387096774194,0.12903225806451613,afternoon,1.4375,,0.7741935483870968,,31.0,0.0,False,CARTING,0.0,0.0003543613059718,2.0,2.0,1.0,0.908548387096774,0.1254412627523096,0.008298846398578,36.0,35.0,0.0535714285714285,0.8453297256946763,1.6983433,1.8181871,0.96248704,0.8986001,0.45289154052734376,0.48484989802042644,17206.3905502285,14459.138572799682,CARTING,2747.2519774288194,0.03195835749308268,False,0.0
IND560085AAA,IND562132AAA,BENGALURU_BANSHKRI_DC (KARNATAKA),BANGALORE_NELMNGLA_H (KARNATAKA),12.9843,0.3,7,0.0,0.0,0.42857142857142855,0.5714285714285714,night,1.4,,0.5714285714285714,,7.0,0.0,False,CARTING,0.0,0.0005606554249866,3.0,1.0,1.0,0.878968253968254,0.1254412627523096,0.008298846398578,36.0,35.0,0.0535714285714285,0.8453297256946763,1.8063236,1.8813934,0.94184715,0.8038038,0.5418970942497253,0.5644180297851562,5582.119609450912,3343.15630537796,CARTING,2238.9633040729523,0.022520935535430886,False,0.0
IND560099AAB,IND000000ACS,BENGALURU_BOMSNDRA_HB (KARNATAKA),BLR_HSR_LAYOUT_PC (KARNATAKA),15.1713,0.26666666666666666,1,1.0,0.0,0.0,0.0,afternoon,1.6875,,1.0,,1.0,0.0,False,CARTING,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0,0.0006731893585535,4.0,0.0,0.5,1.0,2.6265159,2.8793938,0.9997055,0.9995103,0.7004042307535807,0.7678383509318034,2833.6213467250823,1051.4681441192627,CARTING,1782.1532026058196,0.0674341201782227,False,0.0
IND560099AAB,IND515004AAA,BENGALURU_BOMSNDRA_HB (KARNATAKA),ANANTAPUR_KAMASTRT_I (ANDHRA PRADESH),24.6859,0.3,1,0.0,0.0,0.0,1.0,night,,1.3888888888888888,,1.0,0.0,1.0,False,FTL,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0085771803591322,0.0025528297216875,6.0,6.0,0.0888888888888888,0.9580610021786492,1.9347274,2.4183767,0.9955236,0.9855489,0.5804182291030884,0.7255130052566529,3040.851585984039,1327.0694567394257,CARTING,1713.7821292446133,0.14509477615356448,True,0.009974658489227295
IND560099AAB,IND560002AAA,BENGALURU_BOMSNDRA_HB (KARNATAKA),BENGALURU_KHROAD_I (KARNATAKA),12.0593,0.23333333333333334,25,0.0,0.44,0.0,0.56,night,1.5263157894736843,,0.6,,25.0,0.0,False,CARTING,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0,0.000523420724824,3.0,2.0,1.0,0.6014747474747475,2.1064115,2.1401463,0.9490681,0.87856805,0.4914960066477458,0.4993674596150716,14128.656213283157,11502.693665569306,CARTING,2625.9625477138507,0.007871452967325832,False,0.0
IND560099AAB,IND560043AAC,BENGALURU_BOMSNDRA_HB (KARNATAKA),HBR LAYOUT PC (KARNATAKA),12.7035,0.21666666666666667,37,0.35135135135135137,0.35135135135135137,0.0,0.2972972972972973,afternoon,1.4615384615384617,,0.8108108108108109,,37.0,0.0,False,CARTING,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0026239400440766,0.0004870074651766,4.0,3.0,0.3,0.7053863928863928,1.931626,1.817862,0.97462124,0.9291904,0.41851895848910015,0.3938701073328654,20309.96987199974,17717.057349357605,CARTING,2592.9125226421347,-0.02464885115623472,False,0.0
IND560099AAB,IND560048AAB,BENGALURU_BOMSNDRA_HB (KARNATAKA),BENGALURU_HOODI_IP (KARNATAKA),13.04115,0.3,34,0.2647058823529412,0.35294117647058826,0.0,0.38235294117647056,night,1.0513157894736842,,0.38235294117647056,,34.0,0.0,False,CARTING,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0,0.0005407428459617,4.0,2.0,0.5,0.6512904307021954,1.7281264,1.7615583,0.896649,0.7712003,0.518437922000885,0.5284674882888794,17529.938351490782,13640.816587471008,CARTING,3889.1217640197738,0.01002956628799434,False,0.0
IND560099AAB,IND560058AAB,BENGALURU_BOMSNDRA_HB (KARNATAKA),BENGALURU_PEENYA_IP (KARNATAKA),11.598600000000001,0.21666666666666667,38,0.3157894736842105,0.3684210526315789,0.0,0.3157894736842105,evening,1.2857142857142858,,0.7631578947368421,,38.0,0.0,False,CARTING,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,4.030629868013291e-06,0.0004349612701301,3.0,3.0,0.8333333333333334,0.6235338037969618,1.7854084,1.736315,0.9609641,0.90210414,0.3868384818236033,0.37620158592859904,20513.486789759827,17655.964647232056,CARTING,2857.5221425277705,-0.010636895895004272,False,0.0
IND560099AAB,IND560058AAD,BENGALURU_BOMSNDRA_HB (KARNATAKA),BENGALURU_PEENYA_L (KARNATAKA),13.04485,0.25833333333333336,2,0.0,0.5,0.5,0.0,evening,1.1625,,0.0,,2.0,0.0,False,CARTING,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0,0.0005256711392486,3.0,1.0,1.0,0.6593567251461988,2.07723,2.0875707,0.9532041,0.8897438,0.5366177439689637,0.5392890890439352,3240.190795363617,1420.1923049316406,CARTING,1819.9984904319763,0.002671345074971576,False,0.0
IND560099AAB,IND560060AAB,BENGALURU_BOMSNDRA_HB (KARNATAKA),BENGALURU_KENGERI_IP (KARNATAKA),13.6131,0.23333333333333334,31,0.1935483870967742,0.41935483870967744,0.0,0.3870967741935484,evening,1.2857142857142858,,0.7419354838709677,,31.0,0.0,False,CARTING,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0,0.0004483242469214,3.0,2.0,1.0,0.5693918814631889,1.537968,1.5398425,0.94716966,0.8612003,0.35885920921961467,0.3592965801556905,16980.61795358963,13884.73523207283,CARTING,3095.8827215168003,0.00043737093607582045,False,0.0
IND560099AAB,IND560077AAA,BENGALURU_BOMSNDRA_HB (KARNATAKA),BENGALURU_ KOTHANUR_L (KARNATAKA),11.909,0.21666666666666667,1,0.0,1.0,0.0,0.0,evening,2.3076923076923075,,1.0,,1.0,0.0,False,CARTING,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0,0.0002591804472682,1.0,1.0,0.0,1.0,2.2916517,2.1522381,0.9995414,0.9991867,0.49652454058329265,0.4663182616233826,2761.768700931549,1018.6833473110199,CARTING,1743.085353620529,-0.03020627895991007,False,0.0
IND560099AAB,IND560078AAC,BENGALURU_BOMSNDRA_HB (KARNATAKA),BLR_JPNAGAR_PC (KARNATAKA),14.41455,0.25,28,0.25,0.42857142857142855,0.0,0.32142857142857145,evening,1.631578947368421,,0.8928571428571429,,28.0,0.0,False,CARTING,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0,0.0005456241050399,3.0,2.0,1.0,0.8235714285714286,2.2892997,2.2636552,0.9862627,0.97026473,0.5723249316215515,0.5659137964248657,16124.797607400513,14127.851759727479,CARTING,1996.9458476730342,-0.006411135196685791,False,0.0
IND560099AAB,IND560083AAB,BENGALURU_BOMSNDRA_HB (KARNATAKA),BENGALURU_BNNRGHTA_L (KARNATAKA),17.2392,0.3,1,0.0,1.0,0.0,0.0,evening,1.2222222222222223,,1.0,,1.0,0.0,False,CARTING,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0,0.0003543613059718,2.0,2.0,1.0,0.908548387096774,1.8670646,1.8256606,0.98007786,0.9325733,0.5601193785667419,0.547698175907135,2869.3013313697816,1038.6786592407227,CARTING,1830.6226721290589,-0.01242120265960689,False,0.0
IND560099AAB,IND560085AAA,BENGALURU_BOMSNDRA_HB (KARNATAKA),BENGALURU_BANSHKRI_DC (KARNATAKA),12.3733,0.21666666666666667,17,0.0,0.47058823529411764,0.0,0.5294117647058824,night,2.5384615384615383,,1.0,,17.0,0.0,False,CARTING,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0,0.0005606554249866,3.0,1.0,1.0,0.878968253968254,2.9954805,2.980221,0.99174225,0.9852486,0.649020783106486,0.6457145571708679,10702.021753079986,8898.34631486702,CARTING,1803.6754382129657,-0.0033062259356181345,False,0.0
IND560099AAB,IND560300AAA,BENGALURU_BOMSNDRA_HB (KARNATAKA),BENGALURU_KGAIRPRT_HB (KARNATAKA),14.4472,0.25,121,0.19834710743801653,0.33884297520661155,0.2975206611570248,0.1652892561983471,evening,1.3076923076923077,,0.5619834710743802,,121.0,0.0,False,CARTING,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0072007202592057,0.0008065297500249,4.0,12.0,0.2179487179487179,0.6533969901421125,1.6917187,1.707419,0.958356,0.8569797,0.42292967438697815,0.4268547594547272,60298.37778150406,53480.689528575895,CARTING,6817.688252928165,0.0039250850677490234,False,0.0
IND560099AAB,IND562132AAA,BENGALURU_BOMSNDRA_HB (KARNATAKA),BANGALORE_NELMNGLA_H (KARNATAKA),13.317350000000001,0.2833333333333333,102,0.23529411764705882,0.3333333333333333,0.14705882352941177,0.28431372549019607,evening,1.6875,1.25,0.7922077922077922,0.6,77.0,25.0,True,CARTING,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.1254412627523096,0.008298846398578,36.0,35.0,0.0535714285714285,0.8453297256946763,2.2115524,2.343164,0.9725231,0.8993578,0.6266065080960591,0.6638964573542276,51891.659454402165,47466.76808148193,CARTING,4424.891372920232,0.03728994925816853,False,0.0
IND560099AAB,IND632006AAA,BENGALURU_BOMSNDRA_HB (KARNATAKA),VELLORE_GNDHINGR_IP (TAMIL NADU),32.56465,0.48333333333333334,8,0.375,0.25,0.375,0.0,afternoon,,0.9827586206896552,,0.125,0.0,8.0,False,FTL,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0042241001016779,0.0006877511755409,4.0,5.0,0.238095238095238,0.8013867940338528,1.328966,1.916148,0.39208072,0.27639234,0.642333577076594,0.926138174533844,4284.745196957398,2333.801862640381,CARTING,1950.9433343170167,0.28380459745724995,True,0.9255070686340332
IND560099AAB,IND635001AAA,BENGALURU_BOMSNDRA_HB (KARNATAKA),KRISHNAGIRI_BNGLORRD_D (TAMIL NADU),27.4843,0.4583333333333333,4,0.0,0.0,0.0,1.0,night,,1.0,,0.0,0.0,4.0,False,FTL,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0003970170419993,0.0003238131262734,2.0,2.0,0.6666666666666666,0.625,1.2690334,1.4355468,0.3480868,0.2229346,0.5816403230031331,0.6579589297374089,3300.82820830307,1420.0842073822023,CARTING,1880.7440009208676,0.07631860673427582,True,0.5006088018417358
IND560099AAB,IND683511AAA,BENGALURU_BOMSNDRA_HB (KARNATAKA),ALUVA_PEEDIKA_H (KERALA),28.17615,0.38333333333333336,14,0.5714285714285714,0.07142857142857142,0.0,0.35714285714285715,afternoon,,1.8514492753623188,,1.0,0.0,14.0,False,FTL,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0206710852781061,0.0027721785446758,13.0,7.0,0.0294117647058823,0.8458644133644133,1.7956531,1.7800604,0.9668151,0.91261965,0.6883336901664734,0.682356490691503,9387.581098149109,7397.145052547455,CARTING,1990.4360456016539,-0.0059771994749704405,True,0.7587364912033081
IND560099AAB,IND683511AAB,BENGALURU_BOMSNDRA_HB (KARNATAKA),KERALA_COCHIN_L (KERALA),27.2596,0.36666666666666664,1,0.0,0.0,0.0,1.0,night,,1.8636363636363635,,1.0,0.0,1.0,False,FTL,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,0.0,0.0002323881558394,1.0,0.0,0.0,1.0,1.9987905,3.147156,0.9996426,0.9993042,0.7328898509343464,1.153957200050354,3099.532505274963,1462.632087688446,CARTING,1636.900417586517,0.4210673491160075,True,0.00033843517303466797
IND560099AAG,IND560099AAB,BENGALURU_BOMSNDRA_L (KARNATAKA),BENGALURU_BOMSNDRA_HB (KARNATAKA),10.892,0.18333333333333332,2,0.0,0.5,0.5,0.0,evening,1.8035714285714286,,1.0,,2.0,0.0,False,CARTING,0.0,0.0001199449170081,0.0,1.0,0.0,1.0,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,4.0396957,2.502401,0.99969304,0.9995086,0.7406108856201171,0.45877353747685745,3239.3170360794065,1508.4286193084718,CARTING,1730.8884167709348,-0.28183734814325967,False,0.0
IND560099AAH,IND562125AAA,BENGALURU_SOUTH_D_20 (KARNATAKA),BENGALURU_SARJAPUR_D (KARNATAKA),11.646,0.2833333333333333,1,0.0,0.0,1.0,0.0,morning,1.7647058823529411,,1.0,,1.0,0.0,False,CARTING,0.0,0.0001199449170081,0.0,1.0,0.0,1.0,0.0,0.0002219087196572,1.0,1.0,0.0,1.0,2.417102,2.9535947,0.9997037,0.9995859,0.6848455945650737,0.8368518273035686,2756.0638526554108,1016.2529632663727,CARTING,1739.810889389038,0.1520062327384949,False,0.0
IND560300AAA,IND000000ACS,BENGALURU_KGAIRPRT_HB (KARNATAKA),BLR_HSR_LAYOUT_PC (KARNATAKA),12.1226,0.3,1,0.0,0.0,0.0,1.0,night,2.2222222222222223,,1.0,,1.0,0.0,False,CARTING,0.0072007202592057,0.0008065297500249,4.0,12.0,0.2179487179487179,0.6533969901421125,0.0,0.0006731893585535,4.0,0.0,0.5,1.0,2.4446154,2.7802823,0.99950194,0.99917716,0.7333846092224121,0.834084677696228,2766.4481717941285,1020.8145789394379,CARTING,1745.6335928546905,0.10070006847381585,False,0.0
IND560300AAA,IND560002AAA,BENGALURU_KGAIRPRT_HB (KARNATAKA),BENGALURU_KHROAD_I (KARNATAKA),10.962050000000001,0.18333333333333332,20,0.0,1.0,0.0,0.0,evening,1.0909090909090908,,0.25,,20.0,0.0,False,CARTING,0.0072007202592057,0.0008065297500249,4.0,12.0,0.2179487179487179,0.6533969901421125,0.0,0.000523420724824,3.0,2.0,1.0,0.6014747474747475,2.381588,2.4147246,0.960039,0.9041546,0.43662446339925126,0.4426995078722636,11841.555295846558,9551.166487129212,CARTING,2290.3888087173455,0.006075044473012325,False,0.0
IND560300AAA,IND560043AAC,BENGALURU_KGAIRPRT_HB (KARNATAKA),HBR LAYOUT PC (KARNATAKA),12.8986,0.23333333333333334,33,0.0,0.5757575757575758,0.0,0.42424242424242425,evening,1.0714285714285714,,0.3939393939393939,,33.0,0.0,False,CARTING,0.0072007202592057,0.0008065297500249,4.0,12.0,0.2179487179487179,0.6533969901421125,0.0026239400440766,0.0004870074651766,4.0,3.0,0.3,0.7053863928863928,2.023254,1.9555911,0.9583836,0.8660612,0.4720925807952881,0.45630458593368534,18097.098926457595,14818.99597543335,CARTING,3278.1029510242442,-0.01578799486160276,False,0.0
IND560300AAA,IND560048AAB,BENGALURU_KGAIRPRT_HB (KARNATAKA),BENGALURU_HOODI_IP (KARNATAKA),12.236149999999999,0.24166666666666667,4,0.0,1.0,0.0,0.0,evening,1.1610576923076923,,0.5,,4.0,0.0,False,CARTING,0.0072007202592057,0.0008065297500249,4.0,12.0,0.2179487179487179,0.6533969901421125,0.0,0.0005407428459617,4.0,2.0,0.5,0.6512904307021954,2.2680051,2.3376577,0.9609528,0.8967123,0.5481012403964997,0.5649339417616527,4191.100936787414,2315.786106323242,CARTING,1875.3148304641718,0.016832701365153024,False,0.0
IND560300AAA,IND560058AAB,BENGALURU_KGAIRPRT_HB (KARNATAKA),BENGALURU_PEENYA_IP (KARNATAKA),15.6132,0.3,37,0.02702702702702703,0.5135135135135135,0.0,0.4594594594594595,evening,1.0625,,0.4864864864864865,,37.0,0.0,False,CARTING,0.0072007202592057,0.0008065297500249,4.0,12.0,0.2179487179487179,0.6533969901421125,4.030629868013291e-06,0.0004349612701301,3.0,3.0,0.8333333333333334,0.6235338037969618,1.826449,1.8604269,0.9448449,0.84623855,0.5479347109794617,0.5581280708312988,19823.121078892134,16211.54524019432,CARTING,3611.575838697814,0.010193359851837114,False,0.0
IND560300AAA,IND560078AAC,BENGALURU_KGAIRPRT_HB (KARNATAKA),BLR_JPNAGAR_PC (KARNATAKA),11.3529,0.2,16,0.0625,0.0,0.0,0.9375,night,4.041666666666666,,1.0,,16.0,0.0,False,CARTING,0.0072007202592057,0.0008065297500249,4.0,12.0,0.2179487179487179,0.6533969901421125,0.0,0.0005456241050399,3.0,2.0,1.0,0.8235714285714286,2.957021,3.000509,0.993897,0.98763925,0.5914041996002197,0.6001018047332765,10200.939966534424,8414.642986968995,CARTING,1786.2969795654299,0.00869760513305673,False,0.0
IND560300AAA,IND560085AAA,BENGALURU_KGAIRPRT_HB (KARNATAKA),BENGALURU_BANSHKRI_DC (KARNATAKA),11.732299999999999,0.2,18,0.0,1.0,0.0,0.0,evening,1.75,,0.9444444444444444,,18.0,0.0,False,CARTING,0.0072007202592057,0.0008065297500249,4.0,12.0,0.2179487179487179,0.6533969901421125,0.0,0.0005606554249866,3.0,1.0,1.0,0.878968253968254,2.9861493,3.0460422,0.994938,0.99077153,0.5972298622131348,0.6092084407806397,11212.552743440247,9434.266788528443,CARTING,1778.2859549118039,0.01197857856750495,False,0.0
IND560300AAA,IND560099AAB,BENGALURU_KGAIRPRT_HB (KARNATAKA),BENGALURU_BOMSNDRA_HB (KARNATAKA),15.08885,0.3,86,0.27906976744186046,0.3023255813953488,0.11627906976744186,0.3023255813953488,evening,2.244047619047619,,0.7325581395348837,,86.0,0.0,False,CARTING,0.0072007202592057,0.0008065297500249,4.0,12.0,0.2179487179487179,0.6533969901421125,0.0028234562225433,0.0019171701426759,11.0,18.0,0.1368421052631579,0.6927630423524987,2.4120047,2.5165844,0.98385954,0.9496427,0.7236014127731323,0.7549753189086914,44637.914878375246,41936.41386704636,CARTING,2701.501011328888,0.031373906135559126,False,0.0
IND560300AAA,IND562132AAA,BENGALURU_KGAIRPRT_HB (KARNATAKA),BANGALORE_NELMNGLA_H (KARNATAKA),14.18585,0.35,108,0.14814814814814814,0.17592592592592593,0.46296296296296297,0.21296296296296297,morning,1.368421052631579,,0.7037037037037037,,108.0,0.0,False,CARTING,0.0072007202592057,0.0008065297500249,4.0,12.0,0.2179487179487179,0.6533969901421125,0.1254412627523096,0.008298846398578,36.0,35.0,0.0535714285714285,0.8453297256946763,1.9203982,1.7486488,0.9458624,0.87392485,0.6721393823623657,0.6120270669460296,53388.65897244568,48817.51747654724,CARTING,4571.141495898439,-0.060112315416336104,False,0.0
IND560300AAA,IND563101AAB,BENGALURU_KGAIRPRT_HB (KARNATAKA),KOLAR_AMBEDKAR_D (KARNATAKA),12.7628,0.16666666666666666,5,0.0,1.0,0.0,0.0,evening,1.2,,0.4,,5.0,0.0,False,CARTING,0.0072007202592057,0.0008065297500249,4.0,12.0,0.2179487179487179,0.6533969901421125,0.0007940340839986,0.0003149037981785,2.0,3.0,0.5,0.7942857142857143,2.1856687,2.1378787,0.9048326,0.79953045,0.36427811781565345,0.3563131093978882,4542.863103868103,2526.454116323471,CARTING,2016.408987544632,-0.007965008417765262,False,0.0
IND560300AAA,IND563130AAA,BENGALURU_KGAIRPRT_HB (KARNATAKA),MALUR_NHARUEXT_D (KARNATAKA),10.15715,0.15,2,0.0,1.0,0.0,0.0,evening,1.6111111111111112,,1.0,,2.0,0.0,False,CARTING,0.0072007202592057,0.0008065297500249,4.0,12.0,0.2179487179487179,0.6533969901421125,0.0022188617423413,0.0003581347197286,2.0,1.0,0.6666666666666666,0.7000000000000001,2.2390423,2.165124,0.9800981,0.9649938,0.3358563423156738,0.324768590927124,3203.5554283187867,1466.5652748908997,CARTING,1736.990153427887,-0.011087751388549782,False,0.0
IND560300AAA,IND563131AAB,BENGALURU_KGAIRPRT_HB (KARNATAKA),BANGARAPET_KOLARRD_D (KARNATAKA),9.4239,0.2833333333333333,1,0.0,1.0,0.0,0.0,evening,0.6470588235294118,,0.0,,1.0,0.0,False,CARTING,0.0072007202592057,0.0008065297500249,4.0,12.0,0.2179487179487179,0.6533969901421125,0.0052337728836152,0.0008920823500496,3.0,3.0,0.5,0.6277777777777778,1.6889739,1.7607472,0.7895403,0.5318653,0.4785426060358683,0.49887837171554567,2602.09594541626,760.1716493740082,CARTING,1841.9242960422516,0.020335765679677376,False,0.0
IND560300AAB,IND563101AAB,BANGALORE_EAST_I_20 (KARNATAKA),KOLAR_AMBEDKAR_D (KARNATAKA),12.2394,0.15,14,0.0,1.0,0.0,0.0,evening,1.2857142857142858,,0.5714285714285714,,14.0,0.0,False,CARTING,2.0153149340066456e-06,0.0008230981887606,3.0,4.0,0.3,0.9387755102040816,0.0007940340839986,0.0003149037981785,2.0,3.0,0.5,0.7942857142857143,2.2453902,2.0832424,0.9208937,0.85109156,0.33680852651596066,0.3124863624572754,8715.522901131439,6480.034945911408,CARTING,2235.487955220031,-0.02432216405868526,False,0.0
IND560300AAB,IND563116AAA,BANGALORE_EAST_I_20 (KARNATAKA),BETHAMANGALA_FSHRYOFC_D (KARNATAKA),9.4502,0.13333333333333333,1,0.0,1.0,0.0,0.0,evening,1.75,,1.0,,1.0,0.0,False,CARTING,2.0153149340066456e-06,0.0008230981887606,3.0,4.0,0.3,0.9387755102040816,0.0,0.0005227169524057,2.0,1.0,1.0,1.0,2.4780655,2.4006035,0.99984527,0.9998215,0.3304087320963542,0.32008047103881837,2707.8270331710814,994.4127420444488,CARTING,1713.4142911266326,-0.010328261057535815,False,0.0
